date,Afganistan,Albania,Algaria,Andorra,Angola,Argentina,Australia,Azerbaijan,Bangladesh,Belgium,Bhutan,Brazil,Canada,China,Egypt,France,Germany,India,Indonesia,Iran,Iraq,Vietnam,Zimbabwe,Afgan-Norm,Albania-Norm,Algaria-Norm,Andorra-Norm,Angola-Norm,Argentina-Norm,Australia-Norm,Azerbaijan-Norm,Bangladesh-Norm,Belgium-Norm,Bhutan-Norm,Brazil-Norm,Canada-Norm,China-Norm,Egypt-Norm,France-Norm,Germany-Norm,India-Norm,Indonesia-Norm,Iran-Norm,Iraq-Norm,Vietnam-Norm,Zimbabwe-Norm
08.07.2022,1,2,0,0,0,0,73,0,7,0,0,266,25,0,0,74,131,43,5,7,0,0,2,0.006289308,0.095238095,0,0,0,0,0.14484127,0,0.026515152,0,0,0.06412729,0.083333333,0,0,0.051460362,0.105305466,0.00949437,0.002416626,0.009873061,0,0,0.018691589
09.07.2022,0,2,0,0,0,0,16,0,3,0,0,215,10,1,0,0,0,42,4,2,0,0,1,0,0.095238095,0,0,0,0,0.031746032,0,0.011363636,0,0,0.051832208,0.033333333,1.67E-05,0,0,0,0.00927357,0.001933301,0.002820874,0,0,0.009345794
10.07.2022,0,2,0,0,0,36,12,0,2,0,0,56,6,1,0,0,0,26,6,10,1,0,1,0,0.095238095,0,0,0,0.010743062,0.023809524,0,0.007575758,0,0,0.013500482,0.02,1.67E-05,0,0,0,0.005740782,0.002899952,0.014104372,0.008196721,0,0.009345794
11.07.2022,0,0,0,0,0,0,58,0,3,38,0,148,7,0,0,162,112,20,7,5,1,0,1,0,0,0,0,0,0,0.115079365,0,0.011363636,0.076612903,0,0.035679846,0.023333333,0,0,0.112656467,0.090032154,0.004415986,0.003383277,0.007052186,0.008196721,0,0.009345794
12.07.2022,0,2,0,0,0,0,58,0,9,0,0,344,5,0,1,126,165,45,8,7,2,1,0,0,0.095238095,0,0,0,0,0.115079365,0,0.034090909,0,0,0.082931533,0.016666667,0,0.007575758,0.087621697,0.132636656,0.009935968,0.003866602,0.009873061,0.016393443,0.001243781,0
13.07.2022,0,1,0,0,0,0,73,0,5,0,0,380,44,1,0,109,104,38,12,5,2,0,0,0,0.047619048,0,0,0,0,0.14484127,0,0.018939394,0,0,0.091610415,0.146666667,1.67E-05,0,0.075799722,0.083601286,0.008390373,0.005799903,0.007052186,0.016393443,0,0
14.07.2022,0,0,0,0,0,0,63,0,6,36,0,297,66,1,0,0,145,47,9,8,2,0,1,0,0,0,0,0,0,0.125,0,0.022727273,0.072580645,0,0.071600771,0.22,1.67E-05,0,0,0.116559486,0.010377567,0.004349928,0.011283498,0.016393443,0,0.009345794
15.07.2022,1,0,0,0,9,0,81,0,2,0,0,311,50,0,0,0,115,56,6,13,2,0,0,0.006289308,0,0,0,0.3,0,0.160714286,0,0.007575758,0,0,0.074975892,0.166666667,0,0,0,0.09244373,0.01236476,0.002899952,0.018335684,0.016393443,0,0
16.07.2022,1,0,0,0,0,0,30,0,5,0,0,205,28,0,0,0,0,49,6,9,4,1,0,0.006289308,0,0,0,0,0,0.05952381,0,0.018939394,0,0,0.049421408,0.093333333,0,0,0,0,0.010819165,0.002899952,0.012693935,0.032786885,0.001243781,0
17.07.2022,1,0,0,0,0,57,26,0,4,0,0,55,8,0,0,0,0,51,10,13,3,0,0,0.006289308,0,0,0,0,0.017009848,0.051587302,0,0.015151515,0,0,0.013259402,0.026666667,0,0,0,0,0.011260764,0.004833253,0.018335684,0.024590164,0,0
18.07.2022,2,1,0,0,3,0,79,6,7,38,0,168,0,0,25,421,134,25,10,14,3,0,0,0.012578616,0.047619048,0,0,0.1,0,0.156746032,0.054054054,0.026515152,0.076612903,0,0.040501446,0,0,0.189393939,0.292767733,0.107717042,0.005519982,0.004833253,0.019746121,0.024590164,0,0
19.07.2022,3,2,0,0,0,0,90,4,8,0,0,353,50,0,0,144,102,36,6,19,1,0,2,0.018867925,0.095238095,0,0,0,0,0.178571429,0.036036036,0.03030303,0,0,0.085101254,0.166666667,0,0,0.100139082,0.081993569,0.007948775,0.002899952,0.026798307,0.008196721,0,0.018691589
20.07.2022,1,1,0,0,0,0,84,0,1,29,0,346,52,0,0,125,136,45,10,32,3,0,0,0.006289308,0.047619048,0,0,0,0,0.166666667,0,0.003787879,0.058467742,0,0.083413693,0.173333333,0,0,0.086926287,0.109324759,0.009935968,0.004833253,0.045133992,0.024590164,0,0
21.07.2022,1,0,0,0,0,0,60,2,6,0,0,269,70,1,0,133,177,64,5,29,3,0,2,0.006289308,0,0,0,0,0,0.119047619,0.018018018,0.022727273,0,0,0.06485053,0.233333333,1.67E-05,0,0.092489569,0.142282958,0.014131155,0.002416626,0.04090268,0.024590164,0,0.018691589
22.07.2022,0,2,0,0,0,0,106,4,2,0,0,280,132,0,0,113,113,67,13,31,4,1,0,0,0.095238095,0,0,0,0,0.21031746,0.036036036,0.007575758,0,0,0.067502411,0.44,0,0,0.078581363,0.090836013,0.014793553,0.006283229,0.043723554,0.032786885,0.001243781,0
23.07.2022,0,2,0,0,0,0,38,2,4,0,0,0,15,1,0,0,0,36,9,26,2,0,2,0,0.095238095,0,0,0,0,0.075396825,0.018018018,0.015151515,0,0,0,0.05,1.67E-05,0,0,0,0.007948775,0.004349928,0.036671368,0.016393443,0,0.018691589
24.07.2022,0,2,1,0,0,76,13,0,4,0,0,198,8,1,0,0,0,41,0,34,4,0,0,0,0.095238095,0.020408163,0,0,0.022679797,0.025793651,0,0.015151515,0,0,0.047733848,0.026666667,1.67E-05,0,0,0,0.009052771,0,0.047954866,0.032786885,0,0
25.07.2022,0,2,0,0,0,0,115,0,5,61,0,179,4,0,15,210,116,36,14,33,3,0,0,0,0.095238095,0,0,0,0,0.228174603,0,0.018939394,0.122983871,0,0.043153327,0.013333333,0,0.113636364,0.146036161,0.093247588,0.007948775,0.006766554,0.046544429,0.024590164,0,0
26.07.2022,4,3,0,0,0,0,86,4,4,0,0,351,44,1,0,119,187,57,13,41,4,0,2,0.025157233,0.142857143,0,0,0,0,0.170634921,0.036036036,0.015151515,0,0,0.084619094,0.146666667,1.67E-05,0,0.082753825,0.150321543,0.01258556,0.006283229,0.057827927,0.032786885,0,0.018691589
27.07.2022,1,3,0,0,0,0,126,2,5,0,0,310,38,0,0,103,181,45,11,37,7,0,0,0.006289308,0.142857143,0,0,0,0,0.25,0.018018018,0.018939394,0,0,0.074734812,0.126666667,0,0,0.07162726,0.145498392,0.009935968,0.005316578,0.052186178,0.057377049,0,0
28.07.2022,0,3,0,0,0,0,157,3,4,49,0,265,128,0,0,112,157,46,17,42,4,0,2,0,0.142857143,0,0,0,0,0.311507937,0.027027027,0.015151515,0.098790323,0,0.06388621,0.426666667,0,0,0.077885953,0.126205788,0.010156767,0.00821653,0.059238364,0.032786885,0,0.018691589
29.07.2022,0,3,0,0,0,0,135,2,1,0,0,244,32,0,0,89,153,54,13,54,3,1,1,0,0.142857143,0,0,0,0,0.267857143,0.018018018,0.003787879,0,0,0.058823529,0.106666667,0,0,0.061891516,0.122990354,0.011923162,0.006283229,0.076163611,0.024590164,0.001243781,0.009345794
30.07.2022,2,2,0,0,0,0,42,1,3,0,0,173,12,2,0,0,0,45,13,46,2,0,0,0.012578616,0.095238095,0,0,0,0,0.083333333,0.009009009,0.011363636,0,0,0.041706847,0.04,3.34E-05,0,0,0,0.009935968,0.006283229,0.064880113,0.016393443,0,0
31.07.2022,3,2,0,0,0,91,19,1,3,0,0,28,2,0,0,0,0,39,10,61,2,0,0,0.018867925,0.095238095,0,0,0,0.027156073,0.037698413,0.009009009,0.011363636,0,0,0.006750241,0.006666667,0,0,0,0,0.008611172,0.004833253,0.086036671,0.016393443,0,0
01.08.2022,3,3,0,0,0,0,92,0,1,35,0,201,0,0,0,196,124,34,11,62,1,0,0,0.018867925,0.142857143,0,0,0,0,0.182539683,0,0.003787879,0.070564516,0,0.048457088,0,0,0,0.136300417,0.099678457,0.007507176,0.005316578,0.087447109,0.008196721,0,0
02.08.2022,0,2,0,0,0,0,69,4,3,0,0,295,18,0,10,101,171,47,24,74,2,1,1,0,0.095238095,0,0,0,0,0.136904762,0.036036036,0.011363636,0,0,0.071118611,0.06,0,0.075757576,0.070236439,0.137459807,0.010377567,0.011599807,0.104372355,0.016393443,0.001243781,0.009345794
03.08.2022,1,1,0,1,0,0,85,0,3,0,0,265,31,0,0,90,210,53,18,75,3,0,1,0.006289308,0.047619048,0,0.142857143,0,0,0.168650794,0,0.011363636,0,0,0.06388621,0.103333333,0,0,0.062586926,0.168810289,0.011702363,0.008699855,0.105782793,0.024590164,0,0.009345794
04.08.2022,0,3,1,0,0,0,90,3,2,0,0,261,66,0,0,87,192,70,14,81,1,0,2,0,0.142857143,0.020408163,0,0,0,0.178571429,0.027027027,0.007575758,0,0,0.06292189,0.22,0,0,0.060500695,0.154340836,0.015455951,0.006766554,0.114245416,0.008196721,0,0.018691589
05.08.2022,0,3,1,0,5,0,88,0,2,33,0,222,76,0,0,80,165,49,12,47,1,0,0,0,0.142857143,0.020408163,0,0.166666667,0,0.174603175,0,0.007575758,0.066532258,0,0.053519769,0.253333333,0,0,0.055632823,0.132636656,0.010819165,0.005799903,0.06629055,0.008196721,0,0
06.08.2022,0,3,0,0,0,0,32,5,2,0,0,181,12,1,0,0,0,40,10,61,2,0,0,0,0.142857143,0,0,0,0,0.063492063,0.045045045,0.007575758,0,0,0.043635487,0.04,1.67E-05,0,0,0,0.008831972,0.004833253,0.086036671,0.016393443,0,0
07.08.2022,0,3,0,0,0,71,14,0,0,0,0,57,4,0,0,0,0,0,13,63,0,0,3,0,0.142857143,0,0,0,0.021187705,0.027777778,0,0,0,0,0.013741562,0.013333333,0,0,0,0,0,0.006283229,0.088857546,0,0,0.028037383
08.08.2022,1,3,0,0,0,0,104,1,3,33,0,170,5,0,6,174,141,83,18,54,1,0,0,0.006289308,0.142857143,0,0,0,0,0.206349206,0.009009009,0.011363636,0.066532258,0,0.040983607,0.016666667,0,0.045454545,0.121001391,0.113344051,0.018326341,0.008699855,0.076163611,0.008196721,0,0
09.08.2022,0,0,0,0,0,0,121,0,1,0,0,365,25,0,0,111,170,54,18,49,0,0,2,0,0,0,0,0,0,0.240079365,0,0.003787879,0,0,0.087994214,0.083333333,0,0,0.077190542,0.136655949,0.011923162,0.008699855,0.069111425,0,0,0.018691589
10.08.2022,0,1,0,0,0,0,57,7,1,0,0,0,40,1,0,88,213,53,18,90,0,1,1,0,0.047619048,0,0,0,0,0.113095238,0.063063063,0.003787879,0,0,0,0.133333333,1.67E-05,0,0.061196106,0.171221865,0.011702363,0.008699855,0.126939351,0,0.001243781,0.009345794
11.08.2022,2,1,0,0,0,0,122,0,1,35,0,475,180,1,0,80,153,49,22,84,0,0,0,0.012578616,0.047619048,0,0,0,0,0.242063492,0,0.003787879,0.070564516,0,0.114513018,0.6,1.67E-05,0,0.055632823,0.122990354,0.010819165,0.010633156,0.118476728,0,0,0
12.08.2022,0,1,0,0,0,0,81,0,2,0,0,247,32,1,0,74,167,68,18,68,0,1,0,0,0.047619048,0,0,0,0,0.160714286,0,0.007575758,0,0,0.05954677,0.106666667,1.67E-05,0,0.051460362,0.134244373,0.015014352,0.008699855,0.095909732,0,0.001243781,0
13.08.2022,3,1,0,0,0,0,42,5,0,0,0,0,0,0,0,0,0,41,19,55,0,1,0,0.018867925,0.047619048,0,0,0,0,0.083333333,0.045045045,0,0,0,0,0,0,0,0,0,0.009052771,0.00918318,0.077574048,0,0.001243781,0
14.08.2022,0,1,0,0,0,126,24,0,1,0,0,0,0,0,0,0,0,32,18,83,0,1,1,0,0.047619048,0,0,0,0.037600716,0.047619048,0,0.003787879,0,0,0,0,0,0,0,0,0.007065577,0.008699855,0.117066291,0,0.001243781,0.009345794
15.08.2022,1,0,0,0,0,0,68,4,1,0,0,304,0,0,5,0,137,29,26,71,12,0,0,0.006289308,0,0,0,0,0,0.134920635,0.036036036,0.003787879,0,0,0.073288332,0,0,0.037878788,0,0.110128617,0.00640318,0.012566457,0.100141044,0.098360656,0,0
16.08.2022,0,2,0,0,0,0,70,0,0,46,0,206,58,0,0,178,140,36,25,78,0,2,0,0,0.095238095,0,0,0,0,0.138888889,0,0,0.092741935,0,0.049662488,0.193333333,0,0,0.123783032,0.112540193,0.007948775,0.012083132,0.110014104,0,0.002487562,0
17.08.2022,0,1,0,0,0,0,129,0,0,0,0,247,41,0,0,93,192,72,19,67,0,3,0,0,0.047619048,0,0,0,0,0.255952381,0,0,0,0,0.05954677,0.136666667,0,0,0.064673157,0.154340836,0.015897549,0.00918318,0.094499295,0,0.003731343,0
18.08.2022,0,0,0,0,0,0,76,7,1,26,0,206,119,0,0,92,184,47,21,62,0,0,1,0,0,0,0,0,0,0.150793651,0.063063063,0.003787879,0.052419355,0,0.049662488,0.396666667,0,0,0.063977747,0.147909968,0.010377567,0.010149831,0.087447109,0,0,0.009345794
19.08.2022,0,1,0,0,0,0,96,0,0,0,0,142,82,0,0,74,169,36,26,66,0,0,0,0,0.047619048,0,0,0,0,0.19047619,0,0,0,0,0.034233365,0.273333333,0,0,0.051460362,0.13585209,0.007948775,0.012566457,0.093088858,0,0,0
20.08.2022,0,1,0,0,0,0,35,0,0,0,0,0,15,0,0,0,0,43,22,44,0,1,3,0,0.047619048,0,0,0,0,0.069444444,0,0,0,0,0,0.05,0,0,0,0,0.00949437,0.010633156,0.062059238,0,0.001243781,0.028037383
21.08.2022,3,0,0,0,0,80,9,1,0,0,0,0,0,0,0,0,0,36,12,55,0,1,0,0.018867925,0,0,0,0,0.023873471,0.017857143,0.009009009,0,0,0,0,0,0,0,0,0,0.007948775,0.005799903,0.077574048,0,0.001243781,0
22.08.2022,5,0,0,0,0,0,87,8,1,27,0,191,1,0,5,116,121,48,19,62,5,1,0,0.031446541,0,0,0,0,0,0.172619048,0.072072072,0.003787879,0.054435484,0,0.046046287,0.003333333,0,0.037878788,0.080667594,0.097266881,0.010598366,0.00918318,0.087447109,0.040983607,0.001243781,0
23.08.2022,1,1,0,0,0,0,61,0,0,0,0,0,21,0,0,88,146,36,24,56,0,0,0,0.006289308,0.047619048,0,0,0,0,0.121031746,0,0,0,0,0,0.07,0,0,0.061196106,0.117363344,0.007948775,0.011599807,0.078984485,0,0,0
24.08.2022,1,1,0,0,0,0,17,2,3,0,0,527,82,1,0,57,147,36,18,45,0,2,0,0.006289308,0.047619048,0,0,0,0,0.033730159,0.018018018,0.011363636,0,0,0.12704918,0.273333333,1.67E-05,0,0.039638387,0.118167203,0.007948775,0.008699855,0.063469676,0,0.002487562,0
25.08.2022,2,1,0,0,0,0,113,0,1,33,0,157,144,1,0,44,116,68,19,62,0,2,1,0.012578616,0.047619048,0,0,0,0,0.224206349,0,0.003787879,0.066532258,0,0.037849566,0.48,1.67E-05,0,0.030598053,0.093247588,0.015014352,0.00918318,0.087447109,0,0.002487562,0.009345794
26.08.2022,0,1,0,0,0,0,87,1,1,0,0,164,46,0,0,51,90,41,21,35,0,0,0,0,0.047619048,0,0,0,0,0.172619048,0.009009009,0.003787879,0,0,0.039537126,0.153333333,0,0,0.035465925,0.072347267,0.009052771,0.010149831,0.049365303,0,0,0
27.08.2022,0,1,0,0,0,0,15,9,2,0,0,0,9,0,0,0,0,157,15,37,0,1,0,0,0.047619048,0,0,0,0,0.029761905,0.081081081,0.007575758,0,0,0,0.03,0,0,0,0,0.034665489,0.007249879,0.052186178,0,0.001243781,0
28.08.2022,6,0,0,0,0,65,11,0,0,0,0,0,1,0,0,0,0,45,7,44,0,1,0,0.037735849,0,0,0,0,0.019397195,0.021825397,0,0,0,0,0,0.003333333,0,0,0,0,0.009935968,0.003383277,0.062059238,0,0.001243781,0
29.08.2022,0,0,0,0,0,0,74,0,0,20,0,225,0,0,0,110,101,0,21,48,0,1,0,0,0,0,0,0,0,0.146825397,0,0,0.040322581,0,0.054243009,0,0,0,0.076495132,0.081189711,0,0.010149831,0.067700987,0,0.001243781,0
30.08.2022,0,1,0,0,0,0,66,0,0,0,0,229,53,1,3,72,119,0,20,44,3,4,0,0,0.047619048,0,0,0,0,0.130952381,0,0,0,0,0.055207329,0.176666667,1.67E-05,0.022727273,0.050069541,0.095659164,0,0.009666506,0.062059238,0.024590164,0.004975124,0
31.08.2022,0,0,0,0,0,0,61,0,0,0,0,114,53,0,0,54,181,112,25,47,0,0,3,0,0,0,0,0,0,0.121031746,0,0,0,0,0.027483124,0.176666667,0,0,0.037552156,0.145498392,0.024729521,0.012083132,0.06629055,0,0,0.028037383
01.09.2022,1,1,0,0,0,0,38,0,2,18,0,0,152,0,0,41,90,21,25,27,0,0,0,0.006289308,0.047619048,0,0,0,0,0.075396825,0,0.007575758,0.036290323,0,0,0.506666667,0,0,0.028511822,0.072347267,0.004636785,0.012083132,0.038081805,0,0,0
02.09.2022,0,0,0,0,0,0,54,8,1,0,0,297,43,0,0,55,148,33,17,23,0,1,0,0,0,0,0,0,0,0.107142857,0.072072072,0.003787879,0,0,0.071600771,0.143333333,0,0,0.038247566,0.118971061,0.007286377,0.00821653,0.032440056,0,0.001243781,0
03.09.2022,2,0,0,0,0,0,14,9,1,0,0,0,4,0,0,0,0,26,23,30,0,1,0,0.012578616,0,0,0,0,0,0.027777778,0.081081081,0.003787879,0,0,0,0.013333333,0,0,0,0,0.005740782,0.011116481,0.042313117,0,0.001243781,0
04.09.2022,2,0,1,0,0,58,10,3,1,0,0,0,5,1,0,0,0,16,16,48,0,1,0,0.012578616,0,0.020408163,0,0,0.017308266,0.01984127,0.027027027,0.003787879,0,0,0,0.016666667,1.67E-05,0,0,0,0.003532789,0.007733204,0.067700987,0,0.001243781,0
05.09.2022,1,0,0,0,0,0,68,0,0,27,0,163,1,0,2,84,120,23,21,24,2,2,0,0.006289308,0,0,0,0,0,0.134920635,0,0,0.054435484,0,0.039296046,0.003333333,0,0.015151515,0.058414465,0.096463023,0.005078384,0.010149831,0.033850494,0.016393443,0.002487562,0
06.09.2022,0,0,0,0,0,0,69,6,1,0,0,0,9,0,0,60,99,27,28,29,0,1,0,0,0,0,0,0,0,0.136904762,0.054054054,0.003787879,0,0,0,0.03,0,0,0.041724618,0.079581994,0.005961581,0.013533108,0.04090268,0,0.001243781,0
07.09.2022,2,1,0,1,0,0,61,7,0,14,0,0,55,0,0,46,120,33,21,37,0,2,0,0.012578616,0.047619048,0,0.142857143,0,0,0.121031746,0.063063063,0,0.028225806,0,0,0.183333333,0,0,0.031988873,0.096463023,0.007286377,0.010149831,0.052186178,0,0.002487562,0
08.09.2022,1,0,0,0,0,0,84,5,1,0,0,0,111,0,0,58,117,31,12,23,0,1,0,0.006289308,0,0,0,0,0,0.166666667,0.045045045,0.003787879,0,0,0,0.37,0,0,0.040333797,0.094051447,0.006844778,0.005799903,0.032440056,0,0.001243781,0
09.09.2022,0,0,0,0,0,0,62,6,1,0,0,388,54,0,0,31,119,18,12,27,0,0,0,0,0,0,0,0,0,0.123015873,0.054054054,0.003787879,0,0,0.093539055,0.18,0,0,0.021557719,0.095659164,0.003974387,0.005799903,0.038081805,0,0,0
10.09.2022,1,0,0,0,0,0,5,3,1,0,0,0,8,0,0,0,0,11,16,19,0,0,0,0.006289308,0,0,0,0,0,0.009920635,0.027027027,0.003787879,0,0,0,0.026666667,0,0,0,0,0.002428792,0.007733204,0.026798307,0,0,0
11.09.2022,0,0,0,0,0,61,6,2,2,0,0,0,0,0,0,0,0,15,13,24,0,3,0,0,0,0,0,0,0.018203521,0.011904762,0.018018018,0.007575758,0,0,0,0,0,0,0,0,0.003311989,0.006283229,0.033850494,0,0.003731343,0
12.09.2022,2,1,0,0,0,0,25,3,0,0,0,85,4,0,0,61,82,20,17,21,0,1,0,0.012578616,0.047619048,0,0,0,0,0.049603175,0.027027027,0,0,0,0.020491803,0.013333333,0,0,0.042420028,0.065916399,0.004415986,0.00821653,0.029619182,0,0.001243781,0
13.09.2022,2,1,0,0,0,0,1,7,1,30,0,104,35,0,0,64,90,31,20,22,0,2,0,0.012578616,0.047619048,0,0,0,0,0.001984127,0.063063063,0.003787879,0.060483871,0,0.025072324,0.116666667,0,0,0.044506259,0.072347267,0.006844778,0.009666506,0.031029619,0,0.002487562,0
14.09.2022,1,0,0,0,0,0,0,9,1,0,0,119,16,0,0,18,109,34,21,22,0,0,0,0.006289308,0,0,0,0,0,0,0.081081081,0.003787879,0,0,0.028688525,0.053333333,0,0,0.012517385,0.087620579,0.007507176,0.010149831,0.031029619,0,0,0
15.09.2022,0,0,0,0,0,0,166,3,1,20,0,82,257,0,0,33,230,23,21,15,0,5,0,0,0,0,0,0,0,0.329365079,0.027027027,0.003787879,0.040322581,0,0.019768563,0.856666667,0,0,0.02294854,0.18488746,0.005078384,0.010149831,0.021156559,0,0.006218905,0
16.09.2022,2,0,0,0,0,0,125,5,2,0,0,0,77,0,0,28,117,29,27,15,0,0,0,0.012578616,0,0,0,0,0,0.248015873,0.045045045,0.007575758,0,0,0,0.256666667,0,0,0.019471488,0.094051447,0.00640318,0.013049783,0.021156559,0,0,0
17.09.2022,0,0,0,0,0,0,10,3,0,0,0,0,7,0,0,0,0,35,8,14,0,1,2,0,0,0,0,0,0,0.01984127,0.027027027,0,0,0,0,0.023333333,0,0,0,0,0.007727975,0.003866602,0.019746121,0,0.001243781,0.018691589
18.09.2022,1,0,0,0,0,25,4,2,0,0,0,0,8,0,0,0,0,18,8,14,0,1,0,0.006289308,0,0,0,0,0.00746046,0.007936508,0.018018018,0,0,0,0,0.026666667,0,0,0,0,0.003974387,0.003866602,0.019746121,0,0.001243781,0
19.09.2022,1,2,0,0,0,0,20,0,1,0,0,221,1,0,1,71,88,15,23,18,4,2,0,0.006289308,0.095238095,0,0,0,0,0.03968254,0,0.003787879,0,0,0.053278689,0.003333333,0,0.007575758,0.049374131,0.07073955,0.003311989,0.011116481,0.02538787,0.032786885,0.002487562,0
20.09.2022,0,1,0,0,0,0,4,7,5,11,0,4,21,0,0,48,146,33,15,25,0,1,0,0,0.047619048,0,0,0,0,0.007936508,0.063063063,0.018939394,0.022177419,0,0.00096432,0.07,0,0,0.033379694,0.117363344,0.007286377,0.007249879,0.035260931,0,0.001243781,0
21.09.2022,0,0,0,0,0,0,33,4,0,0,0,0,34,0,0,33,90,26,18,14,0,4,0,0,0,0,0,0,0,0.06547619,0.036036036,0,0,0,0,0.113333333,0,0,0.02294854,0.072347267,0.005740782,0.008699855,0.019746121,0,0.004975124,0
22.09.2022,0,0,0,0,0,0,104,3,1,11,0,249,114,0,0,30,106,20,18,6,0,0,0,0,0,0,0,0,0,0.206349206,0.027027027,0.003787879,0.022177419,0,0.06002893,0.38,0,0,0.020862309,0.085209003,0.004415986,0.008699855,0.008462623,0,0,0
23.09.2022,0,0,0,0,0,0,1,2,1,0,0,73,37,0,0,33,93,38,20,3,0,0,1,0,0,0,0,0,0,0.001984127,0.018018018,0.003787879,0,0,0.017598843,0.123333333,0,0,0.02294854,0.074758842,0.008390373,0.009666506,0.004231312,0,0,0.009345794
24.09.2022,0,0,0,0,0,0,0,1,4,0,0,0,15,0,0,0,0,23,12,15,0,0,0,0,0,0,0,0,0,0,0.009009009,0.015151515,0,0,0,0.05,0,0,0,0,0.005078384,0.005799903,0.021156559,0,0,0
25.09.2022,0,0,0,0,0,42,3,0,2,0,0,0,1,0,0,0,0,20,16,12,0,0,0,0,0,0,0,0,0.012533572,0.005952381,0,0.007575758,0,0,0,0.003333333,0,0,0,0,0.004415986,0.007733204,0.016925247,0,0,0
26.09.2022,2,0,0,0,0,0,22,0,6,12,0,85,2,0,0,73,90,32,22,8,0,0,0,0.012578616,0,0,0,0,0,0.043650794,0,0.022727273,0.024193548,0,0.020491803,0.006666667,0,0,0.050764951,0.072347267,0.007065577,0.010633156,0.011283498,0,0,0
27.09.2022,0,0,0,0,0,0,13,4,1,0,0,0,27,1,0,49,118,22,21,7,3,1,0,0,0,0,0,0,0,0.025793651,0.036036036,0.003787879,0,0,0,0.09,1.67E-05,0,0.034075104,0.094855305,0.004857584,0.010149831,0.009873061,0.024590164,0.001243781,0
28.09.2022,1,0,0,0,0,0,21,3,0,0,0,92,41,0,0,36,138,27,19,7,0,0,3,0.006289308,0,0,0,0,0,0.041666667,0.027027027,0,0,0,0.022179364,0.136666667,0,0,0.025034771,0.110932476,0.005961581,0.00918318,0.009873061,0,0,0.028037383
29.09.2022,0,0,0,0,0,0,187,3,2,14,0,0,103,0,0,33,94,18,17,5,0,1,0,0,0,0,0,0,0,0.371031746,0.027027027,0.007575758,0.028225806,0,0,0.343333333,0,0,0.02294854,0.075562701,0.003974387,0.00821653,0.007052186,0,0.001243781,0
30.09.2022,1,0,0,0,0,0,50,4,1,0,0,109,14,0,0,34,140,26,19,5,0,0,0,0.006289308,0,0,0,0,0,0.099206349,0.036036036,0.003787879,0,0,0.026277724,0.046666667,0,0,0.02364395,0.112540193,0.005740782,0.00918318,0.007052186,0,0,0
01.10.2022,0,0,0,0,0,0,0,2,5,0,0,0,9,0,0,0,0,18,10,3,0,1,0,0,0,0,0,0,0,0,0.018018018,0.018939394,0,0,0,0.03,0,0,0,0,0.003974387,0.004833253,0.004231312,0,0.001243781,0
02.10.2022,1,0,0,0,0,40,0,0,1,0,0,0,4,0,0,0,0,28,10,10,0,0,0,0.006289308,0,0,0,0,0.011936735,0,0,0.003787879,0,0,0,0.013333333,0,0,0,0,0.00618238,0.004833253,0.014104372,0,0,0
03.10.2022,2,0,0,0,0,0,7,0,2,17,0,335,21,0,0,86,0,15,11,9,1,0,1,0.012578616,0,0,0,0,0,0.013888889,0,0.007575758,0.034274194,0,0.080761813,0.07,0,0,0.059805285,0,0.003311989,0.005316578,0.012693935,0.008196721,0,0.009345794
04.10.2022,0,0,0,0,0,0,6,2,1,0,0,0,31,0,0,74,116,17,13,10,0,2,0,0,0,0,0,0,0,0.011904762,0.018018018,0.003787879,0,0,0,0.103333333,0,0,0.051460362,0.093247588,0.003753588,0.006283229,0.014104372,0,0.002487562,0
05.10.2022,1,0,0,0,0,0,15,4,2,0,0,202,0,0,0,47,128,12,9,8,0,0,0,0.006289308,0,0,0,0,0,0.029761905,0.036036036,0.007575758,0,0,0.048698168,0,0,0,0.032684284,0.102893891,0.002649592,0.004349928,0.011283498,0,0,0
06.10.2022,0,0,2,0,0,0,81,2,1,26,0,133,120,0,0,50,97,9,12,3,0,0,1,0,0,0.040816327,0,0,0,0.160714286,0.018018018,0.003787879,0.052419355,0,0.032063645,0.4,0,0,0.034770515,0.077974277,0.001987194,0.005799903,0.004231312,0,0,0.009345794
07.10.2022,0,0,0,0,0,0,39,0,5,0,0,0,34,0,0,53,117,24,15,2,0,1,0,0,0,0,0,0,0,0.077380952,0,0.018939394,0,0,0,0.113333333,0,0,0.036856745,0.094051447,0.005299183,0.007249879,0.002820874,0,0.001243781,0
08.10.2022,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,21,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.004636785,0.002899952,0.009873061,0,0.001243781,0
09.10.2022,2,0,0,0,0,21,0,0,1,0,0,0,2,0,0,0,0,15,7,8,0,0,0,0.012578616,0,0,0,0,0.006266786,0,0,0.003787879,0,0,0,0.006666667,0,0,0,0,0.003311989,0.003383277,0.011283498,0,0,0
10.10.2022,1,0,0,0,0,0,14,1,3,30,0,171,1,1,0,113,129,8,14,4,0,0,0,0.006289308,0,0,0,0,0,0.027777778,0.009009009,0.011363636,0.060483871,0,0.041224687,0.003333333,1.67E-05,0,0.078581363,0.103697749,0.001766394,0.006766554,0.005641749,0,0,0
